#              X                D                V                M
0.0002974237682769 1.7500000030061846 -0.0002068879030538 0.0000000000670298
0.0003001123240443 1.7500000031398497 -0.0002087002108187 0.0000000000706785
0.0003028251829538 1.7500000032747236 -0.0002105289009008 0.0000000000743601
0.0003055625646931 1.7500000034108165 -0.0002123741213876 0.0000000000780751
0.0003083246909359 1.7500000035481396 -0.0002142360217054 0.0000000000818236
0.0003111117853596 1.7500000036867038 -0.0002161147526311 0.0000000000856060
0.0003139240736635 1.7500000038265209 -0.0002180104663047 0.0000000000894226
0.0003167617835871 1.7500000039676016 -0.0002199233162413 0.0000000000932737
0.0003196251449287 1.7500000041099579 -0.0002218534573439 0.0000000000971596
0.0003225143895636 1.7500000042536010 -0.0002238010459155 0.0000000001010806
0.0003254297514633 1.7500000043985422 -0.0002257662396722 0.0000000001050371
0.0003283714667144 1.7500000045447939 -0.0002277491977556 0.0000000001090294
0.0003313397735373 1.7500000046923674 -0.0002297500807461 0.0000000001130577
0.0003343349123060 1.7500000048412752 -0.0002317690506754 0.0000000001171224
0.0003373571255673 1.7500000049915285 -0.0002338062710401 0.0000000001212239
0.0003404066580604 1.7500000051431406 -0.0002358619068145 0.0000000001253625
0.0003434837567371 1.7500000052961229 -0.0002379361244643 0.0000000001295385
0.0003465886707812 1.7500000054504881 -0.0002400290919601 0.0000000001337522
0.0003497216516291 1.7500000056062488 -0.0002421409787905 0.0000000001380040
0.0003528829529901 1.7500000057634175 -0.0002442719559767 0.0000000001422943
0.0003560728308669 1.7500000059220069 -0.0002464221960853 0.0000000001466233
0.0003592915435763 1.7500000060820300 -0.0002485918732433 0.0000000001509915
0.0003625393517701 1.7500000062434991 -0.0002507811631513 0.0000000001553991
0.0003658165184564 1.7500000064064283 -0.0002529902430985 0.0000000001598466
0.0003691233090205 1.7500000065708301 -0.0002552192919764 0.0000000001643343
0.0003724599912470 1.7500000067367181 -0.0002574684902938 0.0000000001688625
0.0003758268353408 1.7500000069041057 -0.0002597380201911 0.0000000001734317
0.0003792241139494 1.7500000070730062 -0.0002620280654551 0.0000000001780422
0.0003826521021852 1.7500000072434334 -0.0002643388115342 0.0000000001826944
0.0003861110776470 1.7500000074154014 -0.0002666704455528 0.0000000001873886
0.0003896013204432 1.7500000075889239 -0.0002690231563271 0.0000000001921253
0.0003931231132142 1.7500000077640148 -0.0002713971343799 0.0000000001969048
0.0003966767411553 1.7500000079406886 -0.0002737925719563 0.0000000002017274
0.0004002624920400 1.7500000081189593 -0.0002762096630393 0.0000000002065937
0.0004038806562427 1.7500000082988416 -0.0002786486033652 0.0000000002115040
0.0004075315267631 1.7500000084803498 -0.0002811095904398 0.0000000002164586
0.0004112153992492 1.7500000086634988 -0.0002835928235543 0.0000000002214581
0.0004149325720215 1.7500000088483034 -0.0002860985038012 0.0000000002265027
0.0004186833460972 1.7500000090347787 -0.0002886268340908 0.0000000002315929
0.0004224680252147 1.7500000092229393 -0.0002911780191679 0.0000000002367292
0.0004262869158579 1.7500000094128010 -0.0002937522656276 0.0000000002419118
0.0004301403272810 1.7500000096043786 -0.0002963497819330 0.0000000002471414
0.0004340285715339 1.7500000097976882 -0.0002989707784312 0.0000000002524181
0.0004379519634872 1.7500000099927453 -0.0003016154673710 0.0000000002577426
0.0004419108208579 1.7500000101895656 -0.0003042840629197 0.0000000002631153
0.0004459054642348 1.7500000103881652 -0.0003069767811806 0.0000000002685364
0.0004499362171047 1.7500000105885598 -0.0003096938402103 0.0000000002740066
0.0004540034058786 1.7500000107907661 -0.0003124354600369 0.0000000002795263
0.0004581073599182 1.7500000109947997 -0.0003152018626769 0.0000000002850958
0.0004622484115621 1.7500000112006782 -0.0003179932721543 0.0000000002907157
0.0004664268961535 1.7500000114084175 -0.0003208099145177 0.0000000002963864
0.0004706431520666 1.7500000116180348 -0.0003236520178592 0.0000000003021083
0.0004748975207346 1.7500000118295467 -0.0003265198123329 0.0000000003078820
0.0004791903466767 1.7500000120429708 -0.0003294135301731 0.0000000003137078
0.0004835219775268 1.7500000122583241 -0.0003323334057137 0.0000000003195864
0.0004878927640610 1.7500000109059597 -0.0003352745955829 0.0000000003295865
0.0004923030602261 1.7500000045658215 -0.0003382262701585 0.0000000003525736
0.0004967532231688 1.7499999981683714 -0.0003412046263332 0.0000000003757685
0.0005012436132639 1.7499999917130920 -0.0003442099052945 0.0000000003991730
0.0005057745941438 1.7499999851994601 -0.0003472423504104 0.0000000004227891
0.0005103465327280 1.7499999786269487 -0.0003503022072489 0.0000000004466186
0.0005149597992530 1.7499999719950248 -0.0003533897235976 0.0000000004706636
0.0005196147673016 1.7499999653031519 -0.0003565051494840 0.0000000004949259
0.0005243118138340 1.7499999585507879 -0.0003596487371958 0.0000000005194076
0.0005290513192177 1.7499999517373863 -0.0003628207413013 0.0000000005441105
0.0005338336672585 1.7499999448623949 -0.0003660214186697 0.0000000005690368
0.0005386592452317 1.7499999379252569 -0.0003692510284925 0.0000000005941884
0.0005435284439134 1.7499999309254113 -0.0003725098323040 0.0000000006195673
0.0005484416576121 1.7499999238622903 -0.0003757980940025 0.0000000006451756
0.0005533992842005 1.7499999167353226 -0.0003791160798721 0.0000000006710154
0.0005584017251480 1.7499999095439311 -0.0003824640586037 0.0000000006970888
0.0005634493855530 1.7499999022875325 -0.0003858423013171 0.0000000007233979
0.0005685426741759 1.7499998949655402 -0.0003892510815830 0.0000000007499449
0.0005736820034719 1.7499998875773612 -0.0003926906754450 0.0000000007767317
0.0005788677896248 1.7499998801223966 -0.0003961613614418 0.0000000008037608
0.0005841004525803 1.7499998726000430 -0.0003996634206301 0.0000000008310341
0.0005893804160801 1.7499998650096913 -0.0004031971366073 0.0000000008585540
0.0005947081076967 1.7499998573507267 -0.0004067627955342 0.0000000008863227
0.0006000839588673 1.7499998496225293 -0.0004103606861585 0.0000000009143423
0.0006055084049290 1.7499998418244727 -0.0004139910998377 0.0000000009426153
0.0006109818851545 1.7499998339559260 -0.0004176543305635 0.0000000009711438
0.0006165048427870 1.7499998260162517 -0.0004213506749847 0.0000000009999302
0.0006220777250764 1.7499998180048066 -0.0004250804324320 0.0000000010289768
0.0006277009833156 1.7499998099209426 -0.0004288439049417 0.0000000010582860
0.0006333750728769 1.7499998017640046 -0.0004326413972803 0.0000000010878601
0.0006391004532490 1.7499997935333318 -0.0004364732169693 0.0000000011177016
0.0006448775880740 1.7499997852282583 -0.0004403396743102 0.0000000011478128
0.0006507069451852 1.7499997768481115 -0.0004442410824092 0.0000000011781962
0.0006565889966449 1.7499997683922119 -0.0004481777572029 0.0000000012088543
0.0006625242187824 1.7499997598598758 -0.0004521500174839 0.0000000012397895
0.0006685130922331 1.7499997512504120 -0.0004561581849264 0.0000000012710043
0.0006745561019767 1.7499997425631229 -0.0004602025841125 0.0000000013025013
0.0006806537373771 1.7499997337973050 -0.0004642835425581 0.0000000013342830
0.0006868064922218 1.7499997249522490 -0.0004684013907400 0.0000000013663520
0.0006930148647618 1.7499997160272385 -0.0004725564621222 0.0000000013987109
0.0006992793577521 1.7499997070215501 -0.0004767490931828 0.0000000014313622
0.0007056004784923 1.7499996979344552 -0.0004809796234420 0.0000000014643088
0.0007119787388677 1.7499996887652176 -0.0004852483954885 0.0000000014975531
0.0007184146553908 1.7499996795130950 -0.0004895557550084 0.0000000015310980
0.0007249087492431 1.7499996701773379 -0.0004939020508121 0.0000000015649461
0.0007314615463174 1.7499996497492818 -0.0004982797191049 0.0000000016385368
0.0007380735772601 1.7499996285148818 -0.0005026965121843 0.0000000017150199
0.0007447453775146 1.7499996070885342 -0.0005071532307700 0.0000000017921943
0.0007514774873642 1.7499995854685033 -0.0005116502357676 0.0000000018700664
0.0007582704519762 1.7499995636530388 -0.0005161878913454 0.0000000019486424
0.0007651248214461 1.7499995416403740 -0.0005207665649633 0.0000000020279287
0.0007720411508415 1.7499995194287259 -0.0005253866274030 0.0000000021079317
0.0007790200002481 1.7499994970162960 -0.0005300484527980 0.0000000021886579
0.0007860619348140 1.7499994744012699 -0.0005347524186636 0.0000000022701138
0.0007931675247962 1.7499994515818154 -0.0005394989059276 0.0000000023523060
0.0008003373456065 1.7499994285560847 -0.0005442882989613 0.0000000024352412
0.0008075719778581 1.7499994053222139 -0.0005491209856105 0.0000000025189261
0.0008148720074125 1.7499993818783210 -0.0005539973572269 0.0000000026033674
0.0008222380254274 1.7499993582225071 -0.0005589178086999 0.0000000026885721
0.0008296706284040 1.7499993343528573 -0.0005638827384882 0.0000000027745470
0.0008371704182356 1.7499993102674383 -0.0005688925486528 0.0000000028612990
0.0008447380022564 1.7499992859642997 -0.0005739476448889 0.0000000029488352
0.0008523739932904 1.7499992614414732 -0.0005790484365588 0.0000000030371627
0.0008600790097014 1.7499992366969732 -0.0005841953367255 0.0000000031262887
0.0008678536754429 1.7499992117287957 -0.0005893887621857 0.0000000032162203
0.0008756986201083 1.7499991865349191 -0.0005946291335039 0.0000000033069648
0.0008836144789827 1.7499991611133030 -0.0005999168750461 0.0000000033985296
0.0008916018930934 1.7499991354618889 -0.0006052524150144 0.0000000034909221
0.0008996615092624 1.7499991095785992 -0.0006106361854817 0.0000000035841498
0.0009077939801588 1.7499990834613381 -0.0006160686224265 0.0000000036782203
0.0009159999643512 1.7499990571079904 -0.0006215501657685 0.0000000037731410
0.0009242801263615 1.7499990305164224 -0.0006270812594038 0.0000000038689198
0.0009326351367185 1.7499990036844806 -0.0006326623512413 0.0000000039655644
0.0009410656720123 1.7499989766099915 -0.0006382938932386 0.0000000040630826
0.0009495724149488 1.7499989492907637 -0.0006439763414389 0.0000000041614824
0.0009581560544055 1.7499989217245839 -0.0006497101560077 0.0000000042607716
0.0009668172854867 1.7499988880960999 -0.0006554941596075 0.0000000043887860
0.0009755568095803 1.7499988438627070 -0.0006613275385359 0.0000000045672689
0.0009843753344143 1.7499987992294670 -0.0006672136481679 0.0000000047473651
0.0009932735741143 1.7499987541927657 -0.0006731529651616 0.0000000049290892
0.0010022522492609 1.7499987087489564 -0.0006791459704837 0.0000000051124561
0.0010113120869487 1.7499986628943582 -0.0006851931494487 0.0000000052974805
0.0010204538208448 1.7499986166252588 -0.0006912949917581 0.0000000054841774
0.0010296781912482 1.7499985699379108 -0.0006974519915401 0.0000000056725620
0.0010389859451498 1.7499985228285335 -0.0007036646473894 0.0000000058626495
0.0010483778362929 1.7499984752933118 -0.0007099334624078 0.0000000060544553
0.0010578546252343 1.7499984273283968 -0.0007162589442450 0.0000000062479949
0.0010674170794059 1.7499983789299036 -0.0007226416051395 0.0000000064432839
0.0010770659731767 1.7499983300939137 -0.0007290819619601 0.0000000066403383
0.0010868020879156 1.7499982808164716 -0.0007355805362479 0.0000000068391740
0.0010966262120546 1.7499982310935871 -0.0007421378542584 0.0000000070398071
0.0011065391411528 1.7499981809212339 -0.0007487544470043 0.0000000072422537
0.0011165416779607 1.7499981302953487 -0.0007554308502983 0.0000000074465304
0.0011266346324854 1.7499980792118319 -0.0007621676047964 0.0000000076526536
0.0011368188220558 1.7499980276665466 -0.0007689652560423 0.0000000078606401
0.0011470950713891 1.7499979756553190 -0.0007758243545106 0.0000000080705066
0.0011574642126577 1.7499979231739369 -0.0007827454556522 0.0000000082822703
0.0011679270855561 1.7499978702181507 -0.0007897291199390 0.0000000084959482
0.0011784845373694 1.7499978167836716 -0.0007967759129092 0.0000000087115576
0.0011891374230417 1.7499977628661727 -0.0008038864052131 0.0000000089291160
0.0011998866052453 1.7499977084612874 -0.0008110611726596 0.0000000091486410
0.0012107329544507 1.7499976373145070 -0.0008182985096588 0.0000000094682547
0.0012216773489968 1.7499975613362000 -0.0008256006790480 0.0000000098160434
0.0012327206751624 1.7499974846710891 -0.0008329688562405 0.0000000101669760
0.0012438638272378 1.7499974073129656 -0.0008404036379126 0.0000000105210809
0.0012551077075971 1.7499973292555648 -0.0008479056261340 0.0000000108783866
0.0012664532267715 1.7499972504925658 -0.0008554754284169 0.0000000112389222
0.0012779013035229 1.7499971710175903 -0.0008631136577649 0.0000000116027169
0.0012894528649183 1.7499970908242026 -0.0008708209327232 0.0000000119698001
0.0013011088464049 1.7499970099059083 -0.0008785978774279 0.0000000123402015
0.0013128701918859 1.7499969282561549 -0.0008864451216573 0.0000000127139512
0.0013247378537968 1.7499968458683306 -0.0008943633008825 0.0000000130910794
0.0013367127931827 1.7499967627357631 -0.0009023530563187 0.0000000134716166
0.0013487959797762 1.7499966788517205 -0.0009104150349777 0.0000000138555936
0.0013609883920754 1.7499965942094100 -0.0009185498897196 0.0000000142430417
0.0013732910174237 1.7499965088019771 -0.0009267582793063 0.0000000146339920
0.0013857048520898 1.7499964226225055 -0.0009350408684545 0.0000000150284763
0.0013982309013478 1.7499963356640165 -0.0009433983278894 0.0000000154265266
0.0014108701795591 1.7499962479194682 -0.0009518313343995 0.0000000158281750
0.0014236237102545 1.7499961593817548 -0.0009603405708908 0.0000000162334542
0.0014364925262167 1.7499960700437067 -0.0009689267264427 0.0000000166423968
0.0014494776695645 1.7499959628936461 -0.0009775891287000 0.0000000171792569
0.0014625801918368 1.7499958470822954 -0.0009863292158338 0.0000000177771667
0.0014758011540779 1.7499957302240703 -0.0009951483087976 0.0000000183804813
0.0014891416269232 1.7499956123095082 -0.0010040471217629 0.0000000189892496
0.0015026026906864 1.7499954933290596 -0.0010130263753569 0.0000000196035208
0.0015161854354465 1.7499953732730900 -0.0010220867967210 0.0000000202233447
0.0015298909611362 1.7499952521318769 -0.0010312291195694 0.0000000208487715
0.0015437203776311 1.7499951298956105 -0.0010404540842490 0.0000000214798518
0.0015576748048395 1.7499950065543921 -0.0010497624377987 0.0000000221166368
0.0015717553727930 1.7499948820982332 -0.0010591549340105 0.0000000227591779
0.0015859632217382 1.7499947565170555 -0.0010686323334901 0.0000000234075273
0.0016002995022289 1.7499946298006894 -0.0010781954037188 0.0000000240617374
0.0016147653752193 1.7499945019388736 -0.0010878449191155 0.0000000247218613
0.0016293620121580 1.7499943729212537 -0.0010975816610994 0.0000000253879523
0.0016440905950828 1.7499942427373818 -0.0011074064181535 0.0000000260600645
0.0016589523167168 1.7499941113767152 -0.0011173199858880 0.0000000267382521
0.0016739483805644 1.7499939788286172 -0.0011273231671052 0.0000000274225703
0.0016890800010092 1.7499938257409573 -0.0011374157981899 0.0000000282790685
0.0017043484034121 1.7499936616885130 -0.0011475991790773 0.0000000292255358
0.0017197548242107 1.7499934961531196 -0.0011578746124176 0.0000000301805586
0.0017353005110193 1.7499933291213730 -0.0011682429303169 0.0000000311442144
0.0017509867227300 1.7499931605797465 -0.0011787049724033 0.0000000321165811
0.0017668147296147 1.7499929905145915 -0.0011892615858945 0.0000000330977376
0.0017827858134278 1.7499928189121359 -0.0011999136256667 0.0000000340877631
0.0017989012675101 1.7499926457584838 -0.0012106619543237 0.0000000350867380
0.0018151623968935 1.7499924710396131 -0.0012215074422668 0.0000000360947431
0.0018315705184069 1.7499922947413751 -0.0012324509677653 0.0000000371118600
0.0018481269607824 1.7499921168494925 -0.0012434934170276 0.0000000381381711
0.0018648330647632 1.7499919373495603 -0.0012546356842729 0.0000000391737596
0.0018816901832123 1.7499917562270424 -0.0012658786718038 0.0000000402187092
0.0018986996812217 1.7499915734672711 -0.0012772232900790 0.0000000412731046
0.0019158629362232 1.7499913890554470 -0.0012886704577875 0.0000000423370312
0.0019331813380997 1.7499911727156041 -0.0013002200844181 0.0000000437090916
0.0019506562892981 1.7499909515530041 -0.0013118740172446 0.0000000451218384
0.0019682892049427 1.7499907283912099 -0.0013236332955466 0.0000000465473556
0.0019860815129496 1.7499905032121494 -0.0013354988715924 0.0000000479857588
0.0020040346541428 1.7499902759975878 -0.0013474717062581 0.0000000494371645
0.0020221500823703 1.7499900467291247 -0.0013595527691056 0.0000000509016900
0.0020404292646223 1.7499898153881941 -0.0013717430384614 0.0000000523794541
0.0020588736811498 1.7499895819560627 -0.0013840435014953 0.0000000538705764
0.0020774848255845 1.7499893464138263 -0.0013964551543007 0.0000000553751777
0.0020962642050597 1.7499891087424109 -0.0014089790019751 0.0000000568933798
0.0021152133403324 1.7499888689225698 -0.0014216160587016 0.0000000584253057
0.0021343337659066 1.7499886269348823 -0.0014343673478312 0.0000000599710794
0.0021536270301572 1.7499883827597524 -0.0014472339019650 0.0000000615308260
0.0021730946954558 1.7499881031934934 -0.0014602159803383 0.0000000634746874
0.0021927383382969 1.7499878169622083 -0.0014733153123308 0.0000000654822597
0.0022125595494256 1.7499875281435415 -0.0014865330554537 0.0000000675079793
0.0022325599339668 1.7499872367141045 -0.0014998702800817 0.0000000695520104
0.0022527411115546 1.7499869426502972 -0.0015133280662654 0.0000000716145185
0.0022731047164639 1.7499866459283069 -0.0015269075038183 0.0000000736956705
0.0022936523977426 1.7499863465241043 -0.0015406096924055 0.0000000757956351
0.0023143858193450 1.7499860444134439 -0.0015544357416321 0.0000000779145823
0.0023353066602668 1.7499857395718603 -0.0015683867711339 0.0000000800526836
0.0023564166146809 1.7499854319746682 -0.0015824639106674 0.0000000822101123
0.0023777173920747 1.7499851215969577 -0.0015966683002014 0.0000000843870430
0.0023992107173884 1.7499847987785135 -0.0016110009243462 0.0000000867034974
0.0024208983311548 1.7499844411698517 -0.0016254625599379 0.0000000894373308
0.0024427819896401 1.7499840803285942 -0.0016400549211739 0.0000000921958765
0.0024648634649865 1.7499837162255196 -0.0016547791897461 0.0000000949793581
0.0024871445453552 1.7499833488311436 -0.0016696365580278 0.0000000977880009
0.0025096270350714 1.7499829781157135 -0.0016846282291711 0.0000001006220323
0.0025323127547708 1.7499826040492095 -0.0016997554172039 0.0000001034816819
0.0025552035415462 1.7499822266013396 -0.0017150193471280 0.0000001063671813
0.0025783012490973 1.7499818457415375 -0.0017304212550190 0.0000001092787641
0.0026016077478798 1.7499814614389613 -0.0017459623881257 0.0000001122166660
0.0026251249252577 1.7499810736624901 -0.0017616440049714 0.0000001151811251
0.0026488546856555 1.7499806511853575 -0.0017774669721482 0.0000001186006328
0.0026727989507129 1.7499802103978772 -0.0017934327833461 0.0000001222499893
0.0026969596594402 1.7499797656259073 -0.0018095429171515 0.0000001259323341
0.0027213387683753 1.7499793168334312 -0.0018257986781656 0.0000001296479654
0.0027459382517422 1.7499788639841047 -0.0018422013827823 0.0000001333971841
0.0027707601016108 1.7499784070412567 -0.0018587523592952 0.0000001371802938
0.0027958063280583 1.7499779459678837 -0.0018754529480050 0.0000001409976008
0.0028210789593320 1.7499774807266477 -0.0018923045013278 0.0000001448494142
0.0028465800420135 1.7499770112798736 -0.0019093083839050 0.0000001487360461
0.0028723116411844 1.7499765351161809 -0.0019264659480450 0.0000001526949581
0.0028982758405935 1.7499760072595874 -0.0019437781349747 0.0000001574013790
0.0029244747428257 1.7499754746314455 -0.0019612468150464 0.0000001621503435
0.0029509104694721 1.7499749371886233 -0.0019788734028766 0.0000001669422361
0.0029775851613019 1.7499743948875977 -0.0019966593258690 0.0000001717774450
0.0030045009784357 1.7499738476844540 -0.0020146060243304 0.0000001766563616
0.0030316601005207 1.7499732955348792 -0.0020327149515873 0.0000001815793811
0.0030590647269065 1.7499727383941601 -0.0020509875741032 0.0000001865469022
0.0030867170768243 1.7499721762171796 -0.0020694253715981 0.0000001915593270
0.0031146193895653 1.7499715990073381 -0.0020880297589271 0.0000001967793689
0.0031427739246633 1.7499709724969215 -0.0021068019736137 0.0000002027656134
0.0031711829620768 1.7499703403231774 -0.0021257438793318 0.0000002088059703
0.0031998488023740 1.7499697024349126 -0.0021448570100000 0.0000002149009290
0.0032287737669192 1.7499690587804704 -0.0021641429134025 0.0000002210509829
0.0032579601980602 1.7499684093077275 -0.0021836031513148 0.0000002272566300
0.0032874104593189 1.7499677539640899 -0.0022032392996298 0.0000002335183730
0.0033171269355820 1.7499670926964874 -0.0022230529484859 0.0000002398367189
0.0033471120332941 1.7499664254513707 -0.0022430457023954 0.0000002462121793
0.0033773681806533 1.7499656954260905 -0.0022632188220561 0.0000002536442138
0.0034078978278068 1.7499649573469940 -0.0022835742870133 0.0000002611690382
0.0034387034470503 1.7499642125960475 -0.0023041137547589 0.0000002687618831
0.0034697875330275 1.7499634611129407 -0.0023248388885821 0.0000002764233634
0.0035011526029325 1.7499627028368185 -0.0023457513668076 0.0000002841540994
0.0035328011967135 1.7499619377062756 -0.0023668528829310 0.0000002919547173
0.0035647358772784 1.7499611656593514 -0.0023881451457563 0.0000002998258487
0.0035969592307027 1.7499603660879324 -0.0024096297736602 0.0000003081563591
0.0036294738664383 1.7499595174636697 -0.0024313083958665 0.0000003173524978
0.0036622824175255 1.7499586611682862 -0.0024531829815127 0.0000003266317648
0.0036953875408059 1.7499577971324389 -0.0024752553020062 0.0000003359949116
0.0037287919171374 1.7499569252861584 -0.0024975271447669 0.0000003454426963
0.0037624982516115 1.7499560455588417 -0.0025200003133721 0.0000003549758841
0.0037965092737723 1.7499551578792492 -0.0025426766277023 0.0000003645952469
0.0038308277378377 1.7499542503808139 -0.0025655578737751 0.0000003745396909
0.0038654564229222 1.7499532799373760 -0.0025886457208626 0.0000003856792278
0.0039003981332620 1.7499523007216351 -0.0026119422700480 0.0000003969194604
0.0039356556984422 1.7499513126542947 -0.0026354494078897 0.0000004082612987
0.0039712319736258 1.7499503156553406 -0.0026591690379991 0.0000004197056614
0.0040071298397851 1.7499493096440359 -0.0026831030811957 0.0000004312534752
0.0040433522039348 1.7499482945389138 -0.0027072534756618 0.0000004429056751
0.0040799019993674 1.7499472379488463 -0.0027316220615522 0.0000004553573039
0.0041167821858912 1.7499461334160922 -0.0027562107894497 0.0000004687462646
0.0041539957500691 1.7499450188989383 -0.0027810217866251 0.0000004822562545
0.0041915457054614 1.7499438943071302 -0.0028060570622767 0.0000004958883677
0.0042294350928693 1.7499427595495989 -0.0028313186437650 0.0000005096437080
0.0042676669805811 1.7499416145344511 -0.0028568085767768 0.0000005235233895
0.0043062444646210 1.7499404501044711 -0.0028825288980001 0.0000005377350012
0.0043451706689995 1.7499392093495643 -0.0029084815179608 0.0000005535738072
0.0043844487459668 1.7499379573788807 -0.0029346687360723 0.0000005695557878
0.0044240818762675 1.7499366940910344 -0.0029610926729797 0.0000005856822371
0.0044640732693986 1.7499354193837253 -0.0029877554684974 0.0000006019544611
0.0045044261638692 1.7499341331537266 -0.0030146592817827 0.0000006183737776
0.0045451438274630 1.7499328253053557 -0.0030418062655454 0.0000006351820299
0.0045862295575026 1.7499314366007372 -0.0030691984644846 0.0000006538039908
0.0046276866811167 1.7499300353429530 -0.0030968382746179 0.0000006725942846
0.0046695185555096 1.7499286214185292 -0.0031247279342215 0.0000006915544329
0.0047117285682329 1.7499271947129660 -0.0031528697018043 0.0000007106859710
0.0047543201374599 1.7499257551107283 -0.0031812658562909 0.0000007299904482
0.0047972967122625 1.7499242660519907 -0.0032099186152759 0.0000007503938639
0.0048406617728903 1.7499227167897011 -0.0032388302751739 0.0000007721674261
0.0048844188310525 1.7499211535228885 -0.0032680032814008 0.0000007941378099
0.0049285714302024 1.7499195761249589 -0.0032974399963912 0.0000008163067945
0.0049731231458244 1.7499179844681747 -0.0033271428039346 0.0000008386761752
0.0050180775857231 1.7499163759484495 -0.0033571141045124 0.0000008613137554
0.0050634383903162 1.7499146680171254 -0.0033873561634859 0.0000008864187538
0.0051092092329284 1.7499129446469923 -0.0034178715949023 0.0000009117506882
0.0051553938200896 1.7499112056984925 -0.0034486628699057 0.0000009373116102
0.0052019958918348 1.7499094510308044 -0.0034797324819785 0.0000009631035895
0.0052490192220070 1.7499076805018356 -0.0035110829471424 0.0000009891287149
0.0052964676185627 1.7499058144974238 -0.0035427166669381 0.0000010176108130
0.0053443449238803 1.7499039195901234 -0.0035746363182830 0.0000010466868350
0.0053926550150713 1.7499020075538489 -0.0036068445066310 0.0000010760256891
0.0054414018042943 1.7499000782337637 -0.0036393438402059 0.0000011056297512
0.0054905892390719 1.7498981314736310 -0.0036721369508090 0.0000011355014186
0.0055402213026101 1.7498960773616659 -0.0037052263565862 0.0000011682685694
0.0055903020141209 1.7498939987711342 -0.0037386148642855 0.0000012015048093
0.0056408354291482 1.7498919013912280 -0.0037723051866833 0.0000012350414875
0.0056918256398957 1.7498897850521011 -0.0038063000520270 0.0000012688813197
0.0057432767755583 1.7498876279509112 -0.0038406021836337 0.0000013036878246
0.0057951930026571 1.7498853731595467 -0.0038752142816555 0.0000013411974730
0.0058475785253760 1.7498830979860447 -0.0039101392549941 0.0000013790461890
0.0059004375859028 1.7498808022461603 -0.0039453799318794 0.0000014172370376
0.0059537744647723 1.7498784857539846 -0.0039809391661068 0.0000014557731116
0.0060075934812132 1.7498760767935428 -0.0040168197492456 0.0000014969351848
0.0060618989934976 1.7498736136058459 -0.0040530246342104 0.0000015395026837
0.0061166953992943 1.7498711281522166 -0.0040895567924556 0.0000015824549705
0.0061719871360246 1.7498686202313829 -0.0041264191823608 0.0000016257955236
0.0062277786812220 1.7498660532394927 -0.0041636147484868 0.0000016707341135
0.0062840745528943 1.7498633913074788 -0.0042011464631992 0.0000017184561320
0.0063408793098899 1.7498607053129878 -0.0042390174450409 0.0000017666095327
0.0063981975522666 1.7498579950385069 -0.0042772307608098 0.0000018151982150
0.0064560339216646 1.7498552434452312 -0.0043157894879487 0.0000018648052730
0.0065143931016820 1.7498523715055621 -0.0043546966689348 0.0000019181483002
0.0065732798182542 1.7498494736050558 -0.0043939555505481 0.0000019719735206
0.0066326988400364 1.7498465495090403 -0.0044335693119788 0.0000020262852928
0.0066926549787903 1.7498435856246752 -0.0044735411487240 0.0000020815652281
0.0067531530897731 1.7498404918560664 -0.0045138742140740 0.0000021410283624
0.0068141980721311 1.7498373701214023 -0.0045545718693023 0.0000022010290125
0.0068757948692965 1.7498342201678849 -0.0045956374101112 0.0000022615720371
0.0069379484693874 1.7498310151373502 -0.0046370741391645 0.0000023236473489
0.0070006639056117 1.7498276871347553 -0.0046788853539723 0.0000023897642573
0.0070639462566753 1.7498243290487527 -0.0047210745203586 0.0000024564788280
0.0071278006471925 1.7498209406074037 -0.0047636450548086 0.0000025237964636
0.0071922322481018 1.7498174643626438 -0.0048066003592021 0.0000025939136433
0.0072572462770841 1.7498138891103086 -0.0048499439033761 0.0000026672546266
0.0073228479989855 1.7498102815395566 -0.0048936792505869 0.0000027412585743
0.0073890427262435 1.7498066413582463 -0.0049378099425299 0.0000028159314790
0.0074558358193173 1.7498028625685969 -0.0049823394745305 0.0000028954671920
0.0075232326871218 1.7497990264119259 -0.0050272715130689 0.0000029766413638
0.0075912387874657 1.7497951555783988 -0.0050726097138049 0.0000030585493078
0.0076598596274935 1.7497912103269930 -0.0051183577208431 0.0000031428108345
0.0077291007641314 1.7497871357750094 -0.0051645192009595 0.0000032316652196
0.0077989678045373 1.7497830243912005 -0.0052110979567842 0.0000033213228020
0.0078694664065548 1.7497788758426260 -0.0052580977602722 0.0000034117908422
0.0079406022791715 1.7497745688112394 -0.0053055223383559 0.0000035081834960
0.0080123811829815 1.7497702066106482 -0.0053533755992772 0.0000036061328295
0.0080848089306512 1.7497658049780385 -0.0054016614287231 0.0000037049675739
0.0081578913873909 1.7497612832899987 -0.0054503836872410 0.0000038081879903
0.0082316344714292 1.7497566596249161 -0.0054995463317753 0.0000039149999513
0.0083060441544923 1.7497519941643123 -0.0055491533809792 0.0000040227774368
0.0083811264622878 1.7497472355211519 -0.0055992088220662 0.0000041338146278
0.0084568874749925 1.7497423393494689 -0.0056497166827023 0.0000042500901586
0.0085333333277448 1.7497373989189469 -0.0057006811080601 0.0000043674167595
0.0086104702111418 1.7497323803070510 -0.0057521062064536 0.0000044873493666
0.0086883043717401 1.7497272001786337 -0.0058039960958043 0.0000046137208298
0.0087668421125618 1.7497219732245568 -0.0058563550426957 0.0000047412346252
0.0088460897936055 1.7497166708929761 -0.0059091872720574 0.0000048712343264
